1hmt,4,3.8575,1,1.74,1,2.68,3,3.1233333333333335,3,3.193333333333333,1,4.39,0,0,0,0,1.9431236762
2q2a,20,2.8360000000000003,25,2.2476,25,3.08,3,3.19,3,3.783333333333333,24,4.2633333333333345,0,0,4,1.4175000000000002,1.7992856034000004
2bmk,2,3.9,7,2.1271428571428572,7,3.0100000000000002,8,3.36,8,3.0925,6,4.723333333333333,2,0.525,1,1.99,2.9892207566
5k0m,7,3.682857142857143,0,0,0,0,1,2.82,1,3.68,2,4.48,0,0,2,1.1400000000000001,0.8343623418000004
4hfp,10,3.758,9,2.5966666666666662,9,3.3388888888888895,4,2.9825,4,3.17,3,4.586666666666667,0,0,0,0,0.8463424713000007
2h3e,3,3.8333333333333335,25,2.0087999999999995,25,2.8664,7,3.3385714285714285,7,3.3857142857142857,2,3.455,0,0,0,0,-1.0831981615999995
4o9v,5,3.6380000000000003,5,2.73,5,3.4459999999999993,0,0,0,0,0,0,0,0,0,0,0.8671251507000006
4og3,4,3.7725,6,2.483333333333333,6,3.2066666666666666,3,3.1,3,3.0499999999999994,1,4.54,0,0,1,0.72,0.7279818041999997
4ymh,4,3.575,48,2.5704166666666675,48,3.2854166666666664,17,3.422941176470588,17,3.3029411764705885,0,0,6,1.1916666666666667,0,0,-0.38487000080000033
3nkk,1,3.99,5,2.6219999999999994,5,3.3299999999999996,2,2.8,2,3.705,0,0,0,0,1,1.94,-0.3179371181999997
5fhm,4,3.61,48,2.596041666666667,48,3.3160416666666683,21,3.496666666666667,21,3.4076190476190478,14,4.158571428571428,0,0,0,0,5.09
1mjj,15,3.7026666666666666,10,2.231,10,3.0889999999999995,10,3.2649999999999997,10,2.987,4,4.3774999999999995,3,1.8966666666666667,0,0,2.9394583914000005
5my8,6,3.695,6,2.396666666666667,6,3.1133333333333333,8,3.5037499999999997,8,3.3575000000000004,4,4.2124999999999995,1,1.54,0,0,-1.8909122525000006
5kej,5,3.8019999999999996,15,2.5960000000000005,15,3.3786666666666663,12,3.359166666666667,12,3.2325,1,4.77,0,0,0,0,2.2613448870000004
5vb6,13,3.723076923076923,1,2.04,1,2.97,0,0,0,0,0,0,1,0.69,0,0,-2.502610440699999
1bhf,0,0,2,2.235,2,3.085,1,2.84,1,3.8,0,0,0,0,0,0,0.22252000080000034
1b7h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4717422768999997
4phu,21,3.8147619047619052,1,1.58,1,2.12,0,0,0,0,2,4.16,0,0,0,0,1.6317388857000008
1uz1,0,0,10,2.168,10,3.039,2,3.5549999999999997,2,3.5949999999999998,0,0,0,0,0,0,2.3484646368
3ime,9,3.626666666666667,9,2.2800000000000002,9,2.9833333333333334,0,0,0,0,2,4.075,0,0,0,0,0.3664408295000001
1v11,4,3.7725,13,2.447692307692308,13,3.19,16,3.5462499999999992,16,3.5187500000000003,2,4.6899999999999995,0,0,0,0,-2.0799256773
3slz,17,3.743529411764706,17,2.448235294117647,17,3.22470588235294,10,3.325,10,2.9809999999999994,0,0,0,0,0,0,-0.5398176325999993
3r5t,7,3.8214285714285716,14,2.4699999999999998,14,3.2292857142857145,3,3.2433333333333336,3,3.896666666666667,0,0,1,1.57,1,0.59,1.8313712220999996
4mq6,20,3.776,28,2.2846428571428574,28,3.0839285714285714,8,3.3875,8,3.3487500000000003,4,4.405,4,1.5924999999999998,0,0,0.8399801466000003
5er1,7,3.634285714285714,4,2.255,4,2.9775,1,3.65,1,3.82,0,0,0,0,0,0,1.6377493251999997
4fz3,0,0,1,2.59,1,3.11,1,3.28,1,3.4,0,0,1,1.58,0,0,-0.031234031399999918
3ccz,10,3.728,47,2.361489361702127,47,3.1753191489361705,18,3.362222222222222,18,3.6427777777777783,12,3.7975,0,0,0,0,1.3506820833999997
1xh5,15,3.7680000000000007,18,2.5511111111111116,18,3.290555555555556,6,3.393333333333333,6,3.2116666666666673,0,0,0,0,0,0,-4.421464725200001
2r23,1,3.79,12,2.5975,12,3.3333333333333326,1,2.83,1,2.61,1,3.42,0,0,0,0,0.06774791280000025
3d0e,11,3.7845454545454547,15,2.1053333333333333,15,2.976666666666666,0,0,0,0,0,0,0,0,0,0,0.8840013190000002
7upj,6,3.6816666666666666,5,2.552,5,3.3520000000000003,3,3.5400000000000005,3,3.293333333333333,0,0,0,0,1,1.49,1.4865934706000008
3c2r,2,3.275,2,2.4050000000000002,2,3.26,2,3.255,2,3.41,11,4.411818181818181,1,1.11,0,0,-0.22960930960000026
4jzi,4,3.6825,5,2.6,5,3.2439999999999998,1,2.94,1,3.37,0,0,1,1.76,1,1.16,1.5028650933000005
4emf,0,0,14,2.585,14,3.2764285714285712,9,3.496666666666667,9,3.3033333333333332,1,3.23,2,1.31,0,0,1.8299573062000007
4k9y,12,3.6891666666666665,6,2.0083333333333333,6,2.901666666666667,0,0,0,0,0,0,0,0,0,0,-3.6541602836999987
2ewb,11,3.7781818181818183,8,2.42375,8,3.1175,5,3.25,5,2.9799999999999995,5,4.1339999999999995,0,0,0,0,3.1909639901999998
5fh7,7,3.7942857142857145,4,2.6475,4,3.3525,1,4.01,1,2.61,0,0,2,1.205,0,0,0.6273447625999999
1nfx,4,3.7625,2,2.575,2,3.21,1,4.02,1,3.32,0,0,3,0.9166666666666666,0,0,1.6527438844000004
3i6o,10,3.8009999999999997,15,2.8266666666666667,15,3.4766666666666666,6,3.4616666666666673,6,2.878333333333334,2,4.8149999999999995,0,0,0,0,1.6233907438
5u11,0,0,10,2.356,10,3.2270000000000003,8,3.25125,8,3.2225,2,4.0649999999999995,0,0,2,1.32,0.7655774764999999
5edc,5,3.6699999999999995,10,2.616,10,3.3239999999999994,9,3.447777777777778,9,3.0644444444444443,2,4.52,2,1.2000000000000002,0,0,1.4856498826999998
3uz5,4,3.8674999999999997,13,2.6792307692307693,13,3.474615384615385,8,3.32375,8,2.9124999999999996,6,4.465,4,1.165,0,0,3.4822523184
4ej8,4,3.77,8,2.5637499999999998,8,3.3125,6,3.455,6,3.2449999999999997,3,4.293333333333333,0,0,0,0,3.2792284920999997
5mgj,2,3.915,1,2.04,1,3.0,0,0,0,0,0,0,0,0,0,0,0.9520557127
1ivp,11,3.5627272727272725,9,2.522222222222222,9,3.2466666666666666,2,3.0949999999999998,2,3.25,0,0,0,0,0,0,2.4654397260999996
3a6t,0,0,9,2.6044444444444443,9,3.3922222222222222,15,3.4226666666666667,15,3.353333333333333,4,4.6675,0,0,0,0,1.4902626991000005
2hah,6,3.785,7,2.264285714285714,7,3.094285714285714,1,2.67,1,2.95,0,0,0,0,0,0,2.5174483111
2xdk,2,3.565,2,3.035,2,3.6100000000000003,4,3.6075,4,3.485,1,4.37,0,0,0,0,-0.36639118439999985
5xpi,2,3.4,0,0,0,0,0,0,0,0,1,4.63,4,1.025,0,0,3.0483860146
4kao,17,3.6605882352941177,10,2.1090000000000004,10,2.9560000000000004,6,3.0133333333333336,6,3.293333333333333,1,4.32,2,1.285,0,0,-2.1478798065999998
3ppm,16,3.654375,11,2.6036363636363635,11,3.3436363636363637,6,3.2433333333333336,6,3.4333333333333336,0,0,0,0,0,0,3.2891028662999986
6eux,1,3.7,2,2.15,2,2.885,2,3.27,2,3.18,1,3.86,5,1.504,0,0,-0.0964150505000001
4xya,4,3.895,7,2.4085714285714284,7,3.1914285714285713,1,3.39,1,3.99,0,0,0,0,0,0,-0.24631158489999994
3b50,2,3.725,10,2.793,10,3.443,9,3.505555555555555,9,3.2222222222222223,2,4.21,0,0,0,0,0.6425633022000001
1d4y,5,3.65,4,2.225,4,3.16,2,3.185,2,2.8150000000000004,0,0,0,0,0,0,3.4566601200999996
2qg0,5,3.7979999999999996,11,2.7418181818181817,11,3.4736363636363636,10,3.431,10,3.4619999999999997,2,4.545,0,0,0,0,-1.2134169136000006
1dzk,4,3.7475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.136439935099999
4hpi,0,0,8,1.9862500000000003,8,2.7725,4,3.37,4,3.5525,0,0,0,0,0,0,-0.3707911126000001
1x8j,8,3.775,28,2.221785714285714,28,3.020714285714287,13,3.153846153846154,13,3.0930769230769224,6,4.3183333333333325,2,0.435,0,0,0.7007997594999997
5e6o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5308205695999995
1e2l,5,3.636,21,2.3657142857142857,21,3.2028571428571433,6,3.1116666666666664,6,3.3216666666666668,3,3.67,2,0.43,0,0,-0.9441773050999993
1szd,0,0,18,2.5949999999999998,18,3.33,17,3.639411764705883,17,3.599411764705882,2,4.675000000000001,0,0,0,0,-2.952747047999999
1pph,2,3.765,6,2.2600000000000002,6,3.1366666666666667,3,3.1733333333333333,3,3.4933333333333336,0,0,0,0,0,0,-0.19344844260000027
1lkl,0,0,2,2.02,2,2.8499999999999996,1,2.76,1,3.93,0,0,0,0,0,0,1.6055399663000003
5zkc,7,3.69,3,2.3233333333333333,3,2.986666666666667,0,0,0,0,1,4.76,0,0,1,1.7,1.2277129199999992
2zcs,9,3.7377777777777776,5,2.34,5,2.9479999999999995,5,3.3200000000000003,5,3.496,1,5.18,1,1.74,0,0,3.9053184240000007
3b3x,2,3.26,12,2.4858333333333333,12,3.2691666666666666,0,0,0,0,7,4.68,0,0,0,0,1.8987286242
6mjf,0,0,40,2.0597499999999997,40,2.936750000000001,11,3.4963636363636366,11,3.491818181818182,0,0,0,0,0,0,-1.4671261593999994
1duv,4,3.85,51,2.3635294117647057,51,3.2147058823529413,5,3.372,5,3.1439999999999997,6,4.271666666666667,0,0,0,0,6.1562198742000005
5tkj,0,0,9,2.6355555555555554,9,3.3844444444444446,32,3.3956249999999994,32,3.3512500000000003,14,4.449285714285713,0,0,0,0,2.8284713708
3ed0,22,3.5850000000000004,13,2.540769230769231,13,3.32,5,3.4479999999999995,5,3.558,0,0,3,1.15,0,0,2.0539050606
4zgk,11,3.8172727272727274,0,0,0,0,0,0,0,0,0,0,2,1.0350000000000001,0,0,0.7261342105999997
4iif,16,3.7149999999999994,66,2.5118181818181813,66,3.2806060606060607,18,3.2072222222222218,18,3.293333333333333,8,4.345000000000001,0,0,0,0,0.4820552292000002
1o5g,5,3.6980000000000004,7,2.121428571428571,7,2.937142857142857,5,3.224,5,3.152,0,0,0,0,1,1.49,-0.9455333672000004
2ogy,3,3.7133333333333334,15,2.522666666666667,15,3.2973333333333334,10,3.254,10,3.407,4,4.3975,0,0,0,0,-0.4218109813999993
6hly,4,3.8150000000000004,16,2.7356249999999998,16,3.368125,15,3.296666666666667,15,3.208666666666667,1,3.42,0,0,0,0,0.7951835571000005
4h85,2,3.695,12,2.39,12,3.193333333333333,5,3.6300000000000003,5,3.3939999999999997,3,4.36,0,0,0,0,1.8028357434000002
2d3z,16,3.6525,6,2.145,6,3.0066666666666664,2,2.865,2,4.0649999999999995,0,0,0,0,0,0,0.2821673591999998
3djq,1,3.87,13,2.519230769230769,13,3.284615384615385,8,3.0762500000000004,8,3.6537499999999996,1,4.86,0,0,0,0,-0.5320894831
4o3c,1,3.66,18,2.6666666666666665,18,3.416666666666666,11,3.274545454545455,11,3.674545454545454,6,4.181666666666667,0,0,0,0,2.59
1msn,15,3.711999999999999,4,2.025,4,2.9250000000000003,3,2.763333333333333,3,2.9933333333333336,0,0,0,0,0,0,0.1385320494000002
1hsh,23,3.6843478260869564,10,2.5629999999999997,10,3.3850000000000002,7,3.171428571428571,7,3.1528571428571426,4,5.012499999999999,0,0,0,0,1.2427600840000004
1ec2,10,3.7699999999999996,9,2.3433333333333333,9,3.177777777777778,5,3.41,5,3.02,0,0,0,0,0,0,2.2107249497000003
4m8x,8,3.7399999999999998,5,2.608,5,3.432,1,3.65,1,2.96,2,5.1899999999999995,0,0,0,0,8.6699178553
2ojg,3,3.61,6,2.6366666666666667,6,3.4350000000000005,1,2.72,1,3.21,2,4.285,0,0,0,0,-0.4896805763000005
5upj,9,3.754444444444445,2,2.455,2,3.4299999999999997,0,0,0,0,0,0,0,0,0,0,0.714615202500001
3f68,6,3.688333333333333,3,2.4966666666666666,3,3.3466666666666662,2,3.2649999999999997,2,3.3,0,0,0,0,0,0,-1.4747357590000005
3b66,7,3.748571428571428,4,2.3875,4,3.1875,0,0,0,0,0,0,1,0.81,0,0,1.3610624966999998
2f8g,9,3.69888888888889,10,2.6519999999999997,10,3.401,3,3.02,3,3.0100000000000002,2,5.115,0,0,0,0,2.3874090224
2qpq,2,3.8449999999999998,12,2.38,12,3.1816666666666666,8,3.455,8,3.01875,0,0,0,0,0,0,3.7632205494
2wgj,3,3.7433333333333327,2,2.02,2,2.98,0,0,0,0,0,0,1,1.45,0,0,1.4955145219999988
6eij,19,3.787894736842105,13,2.7753846153846147,13,3.4430769230769234,7,3.467142857142857,7,3.224285714285714,4,3.4949999999999997,4,1.4849999999999999,0,0,-0.34011839799999954
2ya8,8,3.62875,28,2.611785714285714,28,3.3575000000000004,13,3.4999999999999996,13,3.4361538461538457,6,4.11,0,0,0,0,0.7910574825000003
5f1r,12,3.7649999999999992,4,2.6425,4,3.3325,1,3.06,1,3.16,1,3.58,5,1.302,0,0,-1.6596160229999999
1xk9,11,3.567272727272727,4,1.6025,4,2.5,0,0,0,0,0,0,2,1.895,0,0,3.4124697754
2qd7,7,3.825714285714286,10,2.413,10,3.2099999999999995,9,3.352222222222222,9,3.207777777777778,4,4.8675,0,0,0,0,1.7190588326999992
5nvx,24,3.6287499999999997,19,2.2631578947368416,19,3.071578947368421,4,2.9225,4,3.005,0,0,4,0.9025000000000001,0,0,0.6480846101999997
2bt9,10,3.8899999999999997,18,2.253888888888889,18,3.0477777777777773,4,3.69,4,3.14,6,4.586666666666667,0,0,0,0,1.6677480889000007
5t9u,23,3.7900000000000005,19,2.273157894736842,19,3.1789473684210527,8,3.21125,8,3.6575000000000006,4,4.8325,0,0,0,0,2.6962232654000005
5mpz,2,3.79,1,2.08,1,3.06,0,0,0,0,0,0,3,1.0433333333333332,0,0,0.2574656780000004
3ifl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4150733575
2qbu,0,0,19,2.3031578947368425,19,3.1042105263157898,0,0,0,0,0,0,0,0,0,0,-0.646728261799999
4fnn,2,3.51,0,0,0,0,0,0,0,0,2,4.55,0,0,0,0,5.285596739300001
3b7j,16,3.6793750000000003,10,2.402,10,3.247,4,3.4575,4,3.455,0,0,2,1.455,0,0,2.6816205051999997
4ynb,0,0,5,2.258,5,3.118,4,2.995,4,3.675,2,4.605,1,1.89,0,0,3.1289353756999985
1usk,20,3.3805000000000005,20,2.1264999999999996,20,2.9530000000000003,2,3.965,2,3.42,0,0,0,0,0,0,2.3545019191000005
1jgl,10,3.716,5,1.81,5,2.73,0,0,0,0,0,0,0,0,0,0,-0.18615066610000142
2zfs,4,3.705,8,2.54625,8,3.24875,1,2.96,1,3.55,0,0,0,0,0,0,-0.3102758220999995
5ayt,7,3.3871428571428575,4,2.3850000000000002,4,3.1100000000000003,0,0,0,0,0,0,0,0,0,0,1.5626170846000003
2i2c,0,0,8,2.1312499999999996,8,3.0300000000000002,2,3.41,2,2.88,0,0,1,1.34,0,0,-2.1448920055
3umq,0,0,5,2.834,5,3.536,0,0,0,0,0,0,0,0,0,0,3.5488478785
4omc,12,3.6441666666666674,54,2.555555555555555,54,3.3103703703703697,27,3.210740740740741,27,3.0185185185185186,6,4.235,0,0,6,0.09999999999999999,3.618783097099999
2i4u,8,3.6537499999999996,7,2.68,7,3.4828571428571427,2,3.21,2,2.99,2,4.93,0,0,0,0,5.1036035043000005
1s89,0,0,45,2.332888888888889,45,3.1755555555555555,10,3.0450000000000004,10,3.6390000000000002,17,4.58235294117647,0,0,0,0,1.4417100538000005
2rin,3,3.3066666666666666,3,2.0933333333333333,3,2.81,0,0,0,0,2,4.58,0,0,13,1.462307692307692,3.3701668068
2zjw,3,3.6233333333333335,2,3.155,2,3.67,2,3.02,2,3.485,0,0,0,0,0,0,1.8134346841999998
3gsm,0,0,8,2.2437500000000004,8,3.0987500000000003,5,3.6759999999999997,5,3.3019999999999996,0,0,0,0,0,0,3.115547384100001
1ai5,4,3.6750000000000003,3,2.4499999999999997,3,3.2900000000000005,0,0,0,0,0,0,0,0,0,0,-0.4728855614999996
4s1g,14,3.732857142857142,8,2.7175,8,3.42,2,3.125,2,2.83,4,3.605,2,0.36,0,0,0.8838348057000012
1kav,6,3.48,8,2.06875,8,2.9775,0,0,0,0,0,0,0,0,0,0,0.40045510210000046
4rd3,0,0,23,2.581304347826087,23,3.3226086956521748,3,3.2699999999999996,3,2.936666666666667,4,4.075,0,0,1,1.63,-0.5484210697000007
1moq,2,3.92,19,2.5263157894736845,19,3.2442105263157894,16,3.5106250000000006,16,3.2837500000000004,3,4.946666666666666,0,0,0,0,-2.0518546144
4abh,1,3.71,10,2.371,10,3.2340000000000004,7,3.2171428571428566,7,3.515714285714286,1,4.79,0,0,0,0,7.4770006165
1v2w,2,3.83,8,2.47,8,3.286250000000001,1,3.12,1,3.32,1,5.15,0,0,0,0,-0.05979860460000008
5ldm,0,0,12,2.6525,12,3.2975000000000008,6,3.6516666666666673,6,3.2916666666666665,5,4.606,3,0.6999999999999998,1,0.88,1.0758993419
1d4h,14,3.755714285714285,7,2.5500000000000003,7,3.287142857142857,2,2.81,2,2.8499999999999996,0,0,0,0,0,0,1.0681162324000013
1f4f,11,3.652727272727273,14,2.6957142857142857,14,3.4828571428571427,22,3.188636363636363,22,3.2809090909090908,14,4.672142857142857,2,1.145,0,0,0.8749907674000004
3uj9,0,0,3,3.233333333333333,3,3.8200000000000003,3,3.4466666666666668,3,3.25,2,4.1899999999999995,0,0,1,1.55,0.5900324337000002
2pv1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5686849428
4ezr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22531678710000058
5mge,2,3.975,1,1.91,1,2.88,0,0,0,0,0,0,0,0,0,0,0.6970730432999996
5f61,16,3.7249999999999996,32,2.5834375000000005,32,3.242812499999999,7,3.264285714285714,7,3.0714285714285716,0,0,1,1.95,0,0,0.021567886500000633
5yh8,5,3.8339999999999996,33,2.6384848484848487,33,3.37090909090909,7,3.298571428571429,7,3.584285714285715,3,4.083333333333333,0,0,2,1.17,2.929470896
5d3n,8,3.7675,2,1.815,2,2.795,1,2.68,1,2.67,0,0,1,1.31,0,0,-0.6468286539000001
1pxo,5,3.63,1,2.17,1,3.15,0,0,0,0,0,0,0,0,0,0,4.0172531419999995
1hxw,7,3.8071428571428574,7,2.447142857142857,7,3.2800000000000002,3,2.75,3,3.16,0,0,0,0,1,1.18,4.1377887416000005
2weq,7,3.6957142857142857,7,2.315714285714286,7,3.051428571428571,18,3.538333333333334,18,3.3661111111111115,0,0,0,0,0,0,-0.6011565867999993
6fgg,1,3.82,1,2.11,1,2.96,2,2.84,2,2.98,0,0,2,1.305,0,0,1.3695623646999993
1ejn,1,3.72,8,2.8225000000000002,8,3.54,5,3.594,5,3.4,3,4.236666666666666,0,0,0,0,-1.938900511099999
3tz0,6,3.853333333333333,1,2.15,1,2.85,0,0,0,0,3,4.303333333333334,0,0,0,0,1.7113270263000002
5nwe,9,3.8966666666666665,20,2.4789999999999996,20,3.2055000000000007,25,3.2284,25,3.2543999999999995,12,4.204999999999999,0,0,0,0,-0.7553743303999996
1ela,4,3.7425,10,2.5319999999999996,10,3.283,1,3.94,1,3.43,2,4.365,0,0,0,0,0.7116428966000008
3aaq,1,3.84,10,2.3200000000000007,10,3.156,8,3.16875,8,3.155,0,0,2,0.885,0,0,-1.1329421687000005
3rdq,2,3.8049999999999997,7,2.0285714285714285,7,2.8457142857142856,2,3.92,2,3.1100000000000003,0,0,0,0,0,0,4.223540246000001
2xg9,0,0,14,2.290714285714286,14,3.062857142857143,9,3.1244444444444444,9,3.554444444444444,1,4.95,0,0,0,0,-1.8166404190999987
4aje,12,3.714166666666667,22,2.3463636363636367,22,3.080454545454545,21,3.425238095238095,21,3.4990476190476194,41,4.224390243902439,0,0,0,0,0.8687528770000004
4qev,6,3.66,7,2.814285714285714,7,3.4842857142857144,1,4.08,1,2.97,0,0,0,0,0,0,1.9173527571000006
1onz,6,3.51,9,2.42,9,3.2277777777777783,1,2.82,1,3.66,1,3.27,0,0,0,0,-0.30890929290000013
1rtf,2,3.9050000000000002,7,2.5357142857142856,7,3.3085714285714287,2,3.37,2,3.535,1,4.83,0,0,0,0,-1.4854499274999995
2cgr,2,3.81,4,2.2675,4,3.075,0,0,0,0,1,3.62,3,1.1966666666666665,0,0,0.3145002338000005
6std,19,3.7178947368421045,1,2.26,1,2.83,3,2.823333333333333,3,2.9266666666666663,0,0,3,0.31,3,1.5200000000000002,1.5357092560000005
2uwo,2,3.7199999999999998,3,2.5366666666666666,3,3.2699999999999996,0,0,0,0,0,0,0,0,0,0,2.7654424334999996
3b25,7,3.6357142857142857,1,3.4,1,3.77,7,3.447142857142857,7,3.2771428571428567,1,4.48,0,0,0,0,-0.30700606939999986
1nje,0,0,6,2.565,6,3.3216666666666668,0,0,0,0,2,4.175,0,0,0,0,-1.4202629998000003
4k3h,22,3.7686363636363627,37,2.7500000000000004,37,3.515135135135135,2,3.785,2,3.3049999999999997,0,0,9,1.0877777777777777,0,0,-1.9981265444999998
3zhx,0,0,6,2.2583333333333337,6,3.141666666666666,2,3.5100000000000002,2,2.98,3,4.46,0,0,0,0,2.0446219262000005
1tx7,0,0,5,2.278,5,2.9259999999999997,1,3.11,1,3.55,0,0,0,0,0,0,0.5141526341999993
4det,5,3.7640000000000002,4,2.9425,4,3.705,0,0,0,0,0,0,0,0,1,1.42,2.6006109377
2ccb,1,3.58,4,2.7300000000000004,4,3.4775,1,3.04,1,4.02,0,0,4,1.2725,0,0,3.3326492387
1oz0,2,3.33,23,2.5026086956521736,23,3.289565217391304,21,3.47047619047619,21,3.3242857142857143,8,4.535,4,0.7474999999999999,0,0,2.9510263299000004
5d45,7,3.802857142857143,1,2.57,1,3.45,0,0,0,0,1,4.15,1,1.58,1,1.16,-0.6018445963000003
2b4l,0,0,22,2.6545454545454543,22,3.297727272727272,4,3.4225,4,3.58,2,5.025,0,0,6,1.1666666666666665,1.4833486683999997
2vwn,5,3.656,3,2.233333333333333,3,3.08,0,0,0,0,0,0,4,0.9075,0,0,0.14628051829999933
5jzi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6843705921999996
1b3g,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8432217131000002
1njs,8,3.7087499999999993,31,2.3145161290322585,31,3.1487096774193555,6,3.0916666666666663,6,3.246666666666666,10,4.065000000000001,0,0,0,0,0.5318966620000012
5l7g,8,3.69625,2,2.5549999999999997,2,3.14,2,3.505,2,3.4450000000000003,0,0,2,1.78,0,0,0.8386517872000008
1elc,6,3.3683333333333336,4,2.765,4,3.6075,0,0,0,0,0,0,0,0,0,0,4.1445180497
4xxh,0,0,33,2.385151515151515,33,3.146666666666666,11,3.2854545454545456,11,3.213636363636363,6,4.6866666666666665,0,0,0,0,-2.1321927035999995
3ujc,0,0,2,3.11,2,3.69,3,3.4266666666666663,3,3.216666666666667,2,4.17,0,0,1,1.46,0.7623264443999997
3v4t,14,3.7842857142857147,100,2.5270999999999995,100,3.3099999999999987,55,3.4605454545454553,55,3.508363636363637,28,4.539285714285714,0,0,0,0,-2.202620317199999
1e3g,7,3.8771428571428572,4,2.2925,4,3.1175000000000006,1,3.18,1,2.62,0,0,0,0,0,0,0.7894596380000003
3v3q,12,3.5925,17,2.6588235294117655,17,3.3658823529411768,8,3.44125,8,3.4825,0,0,0,0,0,0,8.494670684099999
4g8v,0,0,6,2.0316666666666667,6,2.8516666666666666,3,3.2300000000000004,3,3.5933333333333333,0,0,0,0,0,0,4.6120102564
4cpy,6,3.7533333333333334,10,2.322,10,3.1450000000000005,9,3.3455555555555554,9,3.5566666666666666,6,4.175,0,0,0,0,0.9319046219999993
2fzk,5,3.5,34,2.6676470588235297,34,3.336470588235295,7,3.3414285714285716,7,3.2999999999999994,12,4.718333333333334,0,0,1,0.63,2.3887732932000003
4hy1,11,3.7545454545454557,7,2.2528571428571427,7,3.0914285714285716,3,3.466666666666667,3,3.16,0,0,0,0,4,1.1075,1.4835953094999992
5i2f,0,0,12,2.1675,12,2.921666666666667,4,3.3625,4,3.025,0,0,0,0,0,0,2.6854460492000007
3fl5,8,3.7075,7,2.8299999999999996,7,3.4299999999999997,3,3.283333333333333,3,3.543333333333333,0,0,0,0,0,0,-1.4657973545999985
4rsk,0,0,7,2.345714285714286,7,3.0914285714285716,3,3.3766666666666665,3,3.4133333333333327,2,5.005,0,0,0,0,1.0277007954
4a95,69,3.741739130434782,43,2.373255813953489,43,3.1618604651162787,22,3.432727272727273,22,3.2154545454545453,10,4.827,3,1.42,0,0,0.5477613807999999
5j8u,2,3.8600000000000003,12,2.698333333333333,12,3.4333333333333336,3,2.8966666666666665,3,3.6533333333333338,0,0,0,0,2,1.3599999999999999,-0.2903132735999998
3gk1,2,3.575,1,3.42,1,4.09,0,0,0,0,0,0,0,0,0,0,1.4214852273999994
6cn5,21,3.643809523809523,7,2.4371428571428573,7,3.1700000000000004,1,3.49,1,3.46,0,0,0,0,0,0,-2.9167249673999995
2qi4,8,3.7337499999999997,9,2.7411111111111115,9,3.4499999999999997,3,3.2100000000000004,3,2.8666666666666667,3,4.836666666666667,0,0,0,0,3.259059550999999
2ylc,0,0,1,3.56,1,3.96,1,3.85,1,3.09,0,0,1,0.27,0,0,3.5608906756999996
1bjv,1,3.58,11,2.701818181818182,11,3.434545454545454,1,2.95,1,3.51,1,5.12,0,0,0,0,-0.07274616389999977
2ydt,1,3.75,23,2.3521739130434782,23,3.136086956521739,11,3.5554545454545448,11,3.148181818181818,3,4.079999999999999,0,0,0,0,-0.9202475771999996
1nfy,4,3.5925000000000002,2,2.5149999999999997,2,3.175,4,3.515,4,3.2075,0,0,1,1.96,0,0,1.4059301387000014
3f78,0,0,9,2.724444444444445,9,3.3944444444444444,4,3.0949999999999998,4,3.2025,0,0,0,0,0,0,-0.8132278291999997
4bah,8,3.8049999999999997,7,2.3428571428571425,7,3.1728571428571426,2,3.645,2,2.92,0,0,0,0,0,0,1.4412069223999993
2hmu,0,0,19,2.7957894736842106,19,3.5752631578947365,7,3.34,7,3.4728571428571433,4,5.19,0,0,0,0,1.7480733903
2wzm,0,0,16,2.10625,16,2.893125,10,3.7090000000000005,10,3.1080000000000005,8,4.5925,0,0,2,1.475,-0.6600592595000006
5dx4,6,3.6833333333333336,5,2.306,5,3.222,0,0,0,0,0,0,0,0,0,0,1.5505446162000007
5exn,5,3.8519999999999994,7,2.628571428571429,7,3.264285714285714,2,3.41,2,3.065,0,0,0,0,0,0,-0.15785688329999914
1yq7,1,3.82,9,2.8122222222222217,9,3.5166666666666675,10,3.2230000000000003,10,3.6079999999999997,5,4.76,0,0,0,0,4.8214841327
6b4n,6,3.783333333333333,7,2.5942857142857143,7,3.318571428571428,4,3.8475,4,2.9275,3,4.92,0,0,0,0,3.5998155050000005
3pwm,9,3.7588888888888885,8,2.7875,8,3.43875,7,3.275714285714286,7,3.35,2,5.115,0,0,0,0,2.6664785260999997
4g5f,9,3.731111111111111,14,2.2964285714285713,14,3.0785714285714283,0,0,0,0,2,4.04,0,0,0,0,-1.1064164387000002
3gtc,10,3.696,14,2.4685714285714284,14,3.2328571428571427,12,3.409166666666667,12,3.351666666666667,4,4.705,2,1.02,1,0.95,0.6019026226000002
